Net 1 Epoch 15/50 Training: Batch 1620/2048. Total Loss 0.1110, Localization Loss 0.0000, Cover Loss 0.0364, Recover Loss 0.0746, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1624/2048. Total Loss 0.2009, Localization Loss 0.0000, Cover Loss 0.0665, Recover Loss 0.1344, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1628/2048. Total Loss 0.1013, Localization Loss 0.0000, Cover Loss 0.0320, Recover Loss 0.0693, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1632/2048. Total Loss 0.1237, Localization Loss 0.0000, Cover Loss 0.0353, Recover Loss 0.0884, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1636/2048. Total Loss 0.1282, Localization Loss 0.0000, Cover Loss 0.0339, Recover Loss 0.0943, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1640/2048. Total Loss 0.2494, Localization Loss 0.0000, Cover Loss 0.0651, Recover Loss 0.1843, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1644/2048. Total Loss 0.1120, Localization Loss 0.0000, Cover Loss 0.0269, Recover Loss 0.0851, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1648/2048. Total Loss 0.1217, Localization Loss 0.0000, Cover Loss 0.0364, Recover Loss 0.0853, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1652/2048. Total Loss 0.1608, Localization Loss 0.0000, Cover Loss 0.0496, Recover Loss 0.1112, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1656/2048. Total Loss 0.1249, Localization Loss 0.0000, Cover Loss 0.0418, Recover Loss 0.0830, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1660/2048. Total Loss 0.1679, Localization Loss 0.0000, Cover Loss 0.0598, Recover Loss 0.1080, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1664/2048. Total Loss 0.1100, Localization Loss 0.0000, Cover Loss 0.0399, Recover Loss 0.0702, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1668/2048. Total Loss 0.1948, Localization Loss 0.0000, Cover Loss 0.0683, Recover Loss 0.1265, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1672/2048. Total Loss 0.1350, Localization Loss 0.0000, Cover Loss 0.0419, Recover Loss 0.0931, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1676/2048. Total Loss 0.1078, Localization Loss 0.0000, Cover Loss 0.0405, Recover Loss 0.0674, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1680/2048. Total Loss 0.1158, Localization Loss 0.0000, Cover Loss 0.0348, Recover Loss 0.0810, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1684/2048. Total Loss 0.1349, Localization Loss 0.0000, Cover Loss 0.0517, Recover Loss 0.0832, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1688/2048. Total Loss 0.1201, Localization Loss 0.0000, Cover Loss 0.0398, Recover Loss 0.0802, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1692/2048. Total Loss 0.1133, Localization Loss 0.0000, Cover Loss 0.0407, Recover Loss 0.0726, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1696/2048. Total Loss 0.1402, Localization Loss 0.0000, Cover Loss 0.0357, Recover Loss 0.1045, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1700/2048. Total Loss 0.2035, Localization Loss 0.0000, Cover Loss 0.0614, Recover Loss 0.1421, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1704/2048. Total Loss 0.1307, Localization Loss 0.0000, Cover Loss 0.0369, Recover Loss 0.0938, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1708/2048. Total Loss 0.1183, Localization Loss 0.0000, Cover Loss 0.0476, Recover Loss 0.0707, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1712/2048. Total Loss 0.2828, Localization Loss 0.0000, Cover Loss 0.0965, Recover Loss 0.1863, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1716/2048. Total Loss 0.1947, Localization Loss 0.0000, Cover Loss 0.0584, Recover Loss 0.1363, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1720/2048. Total Loss 0.1607, Localization Loss 0.0000, Cover Loss 0.0455, Recover Loss 0.1152, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1724/2048. Total Loss 0.1681, Localization Loss 0.0000, Cover Loss 0.0341, Recover Loss 0.1340, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1728/2048. Total Loss 0.1207, Localization Loss 0.0000, Cover Loss 0.0317, Recover Loss 0.0890, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1732/2048. Total Loss 0.1523, Localization Loss 0.0000, Cover Loss 0.0503, Recover Loss 0.1020, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1736/2048. Total Loss 0.1241, Localization Loss 0.0000, Cover Loss 0.0363, Recover Loss 0.0878, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1740/2048. Total Loss 0.1305, Localization Loss 0.0000, Cover Loss 0.0377, Recover Loss 0.0928, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1744/2048. Total Loss 0.1825, Localization Loss 0.0000, Cover Loss 0.0675, Recover Loss 0.1150, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1748/2048. Total Loss 0.1426, Localization Loss 0.0000, Cover Loss 0.0397, Recover Loss 0.1029, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1752/2048. Total Loss 0.0933, Localization Loss 0.0000, Cover Loss 0.0348, Recover Loss 0.0586, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1756/2048. Total Loss 0.1121, Localization Loss 0.0000, Cover Loss 0.0396, Recover Loss 0.0724, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1760/2048. Total Loss 0.1078, Localization Loss 0.0000, Cover Loss 0.0336, Recover Loss 0.0742, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1764/2048. Total Loss 0.1288, Localization Loss 0.0000, Cover Loss 0.0314, Recover Loss 0.0975, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1768/2048. Total Loss 0.1991, Localization Loss 0.0000, Cover Loss 0.0704, Recover Loss 0.1287, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1772/2048. Total Loss 0.2738, Localization Loss 0.0000, Cover Loss 0.0764, Recover Loss 0.1974, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1776/2048. Total Loss 0.1248, Localization Loss 0.0000, Cover Loss 0.0406, Recover Loss 0.0842, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1780/2048. Total Loss 0.1435, Localization Loss 0.0000, Cover Loss 0.0467, Recover Loss 0.0968, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1784/2048. Total Loss 0.1448, Localization Loss 0.0000, Cover Loss 0.0525, Recover Loss 0.0923, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1788/2048. Total Loss 0.1360, Localization Loss 0.0000, Cover Loss 0.0508, Recover Loss 0.0852, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1792/2048. Total Loss 0.1143, Localization Loss 0.0000, Cover Loss 0.0367, Recover Loss 0.0777, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1796/2048. Total Loss 0.1650, Localization Loss 0.0000, Cover Loss 0.0451, Recover Loss 0.1198, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1800/2048. Total Loss 0.1399, Localization Loss 0.0000, Cover Loss 0.0392, Recover Loss 0.1007, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1804/2048. Total Loss 0.1273, Localization Loss 0.0000, Cover Loss 0.0306, Recover Loss 0.0967, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1808/2048. Total Loss 0.2334, Localization Loss 0.0000, Cover Loss 0.0770, Recover Loss 0.1564, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1812/2048. Total Loss 0.2618, Localization Loss 0.0000, Cover Loss 0.0866, Recover Loss 0.1751, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1816/2048. Total Loss 0.1287, Localization Loss 0.0000, Cover Loss 0.0366, Recover Loss 0.0922, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1820/2048. Total Loss 0.1768, Localization Loss 0.0000, Cover Loss 0.0633, Recover Loss 0.1135, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1824/2048. Total Loss 0.1361, Localization Loss 0.0000, Cover Loss 0.0432, Recover Loss 0.0930, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1828/2048. Total Loss 0.1708, Localization Loss 0.0000, Cover Loss 0.0484, Recover Loss 0.1225, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1832/2048. Total Loss 0.1326, Localization Loss 0.0000, Cover Loss 0.0410, Recover Loss 0.0916, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1836/2048. Total Loss 0.1735, Localization Loss 0.0000, Cover Loss 0.0585, Recover Loss 0.1150, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1840/2048. Total Loss 0.1535, Localization Loss 0.0000, Cover Loss 0.0380, Recover Loss 0.1155, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1844/2048. Total Loss 0.2394, Localization Loss 0.0000, Cover Loss 0.0638, Recover Loss 0.1756, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1848/2048. Total Loss 0.1427, Localization Loss 0.0000, Cover Loss 0.0456, Recover Loss 0.0971, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1852/2048. Total Loss 0.1819, Localization Loss 0.0000, Cover Loss 0.0601, Recover Loss 0.1219, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1856/2048. Total Loss 0.1779, Localization Loss 0.0000, Cover Loss 0.0617, Recover Loss 0.1163, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1860/2048. Total Loss 0.3206, Localization Loss 0.0000, Cover Loss 0.0908, Recover Loss 0.2298, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1864/2048. Total Loss 0.1964, Localization Loss 0.0000, Cover Loss 0.0829, Recover Loss 0.1136, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1868/2048. Total Loss 0.2387, Localization Loss 0.0000, Cover Loss 0.0894, Recover Loss 0.1492, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1872/2048. Total Loss 0.1408, Localization Loss 0.0000, Cover Loss 0.0421, Recover Loss 0.0987, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1876/2048. Total Loss 0.1859, Localization Loss 0.0000, Cover Loss 0.0472, Recover Loss 0.1388, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1880/2048. Total Loss 0.0941, Localization Loss 0.0000, Cover Loss 0.0269, Recover Loss 0.0672, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1884/2048. Total Loss 0.2041, Localization Loss 0.0000, Cover Loss 0.0546, Recover Loss 0.1494, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1888/2048. Total Loss 0.2599, Localization Loss 0.0000, Cover Loss 0.0721, Recover Loss 0.1878, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1892/2048. Total Loss 0.1506, Localization Loss 0.0000, Cover Loss 0.0481, Recover Loss 0.1025, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1896/2048. Total Loss 0.1849, Localization Loss 0.0000, Cover Loss 0.0621, Recover Loss 0.1228, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1900/2048. Total Loss 0.1540, Localization Loss 0.0000, Cover Loss 0.0699, Recover Loss 0.0841, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1904/2048. Total Loss 0.1495, Localization Loss 0.0000, Cover Loss 0.0540, Recover Loss 0.0955, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1908/2048. Total Loss 0.0965, Localization Loss 0.0000, Cover Loss 0.0259, Recover Loss 0.0706, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1912/2048. Total Loss 0.1298, Localization Loss 0.0000, Cover Loss 0.0368, Recover Loss 0.0930, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1916/2048. Total Loss 0.1476, Localization Loss 0.0000, Cover Loss 0.0462, Recover Loss 0.1015, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1920/2048. Total Loss 0.1275, Localization Loss 0.0000, Cover Loss 0.0374, Recover Loss 0.0901, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1924/2048. Total Loss 0.2089, Localization Loss 0.0000, Cover Loss 0.0711, Recover Loss 0.1378, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1928/2048. Total Loss 0.1610, Localization Loss 0.0000, Cover Loss 0.0430, Recover Loss 0.1180, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1932/2048. Total Loss 0.1534, Localization Loss 0.0000, Cover Loss 0.0396, Recover Loss 0.1139, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1936/2048. Total Loss 0.2137, Localization Loss 0.0000, Cover Loss 0.0735, Recover Loss 0.1402, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1940/2048. Total Loss 0.2910, Localization Loss 0.0000, Cover Loss 0.1210, Recover Loss 0.1700, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1944/2048. Total Loss 0.1537, Localization Loss 0.0000, Cover Loss 0.0696, Recover Loss 0.0841, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1948/2048. Total Loss 0.2609, Localization Loss 0.0000, Cover Loss 0.0906, Recover Loss 0.1702, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1952/2048. Total Loss 0.1597, Localization Loss 0.0000, Cover Loss 0.0565, Recover Loss 0.1033, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1956/2048. Total Loss 0.1998, Localization Loss 0.0000, Cover Loss 0.0736, Recover Loss 0.1263, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1960/2048. Total Loss 0.1886, Localization Loss 0.0000, Cover Loss 0.0548, Recover Loss 0.1339, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1964/2048. Total Loss 0.1849, Localization Loss 0.0000, Cover Loss 0.0572, Recover Loss 0.1277, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1968/2048. Total Loss 0.2079, Localization Loss 0.0000, Cover Loss 0.0769, Recover Loss 0.1311, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1972/2048. Total Loss 0.1309, Localization Loss 0.0000, Cover Loss 0.0439, Recover Loss 0.0870, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1976/2048. Total Loss 0.0917, Localization Loss 0.0000, Cover Loss 0.0447, Recover Loss 0.0470, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1980/2048. Total Loss 0.2058, Localization Loss 0.0000, Cover Loss 0.0870, Recover Loss 0.1189, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1984/2048. Total Loss 0.2082, Localization Loss 0.0000, Cover Loss 0.0824, Recover Loss 0.1258, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1988/2048. Total Loss 0.1263, Localization Loss 0.0000, Cover Loss 0.0475, Recover Loss 0.0789, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1992/2048. Total Loss 0.2152, Localization Loss 0.0000, Cover Loss 0.0753, Recover Loss 0.1399, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 1996/2048. Total Loss 0.2653, Localization Loss 0.0000, Cover Loss 0.0737, Recover Loss 0.1916, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2000/2048. Total Loss 0.1667, Localization Loss 0.0000, Cover Loss 0.0434, Recover Loss 0.1232, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2004/2048. Total Loss 0.1659, Localization Loss 0.0000, Cover Loss 0.0587, Recover Loss 0.1072, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2008/2048. Total Loss 0.1704, Localization Loss 0.0000, Cover Loss 0.0406, Recover Loss 0.1298, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2012/2048. Total Loss 0.1440, Localization Loss 0.0000, Cover Loss 0.0461, Recover Loss 0.0979, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2016/2048. Total Loss 0.2092, Localization Loss 0.0000, Cover Loss 0.0606, Recover Loss 0.1485, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2020/2048. Total Loss 0.1689, Localization Loss 0.0000, Cover Loss 0.0566, Recover Loss 0.1122, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2024/2048. Total Loss 0.1683, Localization Loss 0.0000, Cover Loss 0.0530, Recover Loss 0.1153, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2028/2048. Total Loss 0.1782, Localization Loss 0.0000, Cover Loss 0.0557, Recover Loss 0.1225, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2032/2048. Total Loss 0.1501, Localization Loss 0.0000, Cover Loss 0.0537, Recover Loss 0.0964, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2036/2048. Total Loss 0.1156, Localization Loss 0.0000, Cover Loss 0.0345, Recover Loss 0.0811, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2040/2048. Total Loss 0.1339, Localization Loss 0.0000, Cover Loss 0.0549, Recover Loss 0.0790, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2044/2048. Total Loss 0.1595, Localization Loss 0.0000, Cover Loss 0.0512, Recover Loss 0.1083, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 15/50 Training: Batch 2048/2048. Total Loss 0.1106, Localization Loss 0.0000, Cover Loss 0.0374, Recover Loss 0.0732, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 4/2048. Total Loss 0.1766, Localization Loss 0.0000, Cover Loss 0.0676, Recover Loss 0.1090, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 8/2048. Total Loss 0.1230, Localization Loss 0.0000, Cover Loss 0.0432, Recover Loss 0.0798, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 12/2048. Total Loss 0.1084, Localization Loss 0.0000, Cover Loss 0.0480, Recover Loss 0.0605, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 16/2048. Total Loss 0.1990, Localization Loss 0.0000, Cover Loss 0.0658, Recover Loss 0.1332, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 20/2048. Total Loss 0.1367, Localization Loss 0.0000, Cover Loss 0.0331, Recover Loss 0.1036, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 24/2048. Total Loss 0.1248, Localization Loss 0.0000, Cover Loss 0.0408, Recover Loss 0.0840, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 28/2048. Total Loss 0.1639, Localization Loss 0.0000, Cover Loss 0.0524, Recover Loss 0.1115, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 32/2048. Total Loss 0.2108, Localization Loss 0.0000, Cover Loss 0.0737, Recover Loss 0.1370, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 36/2048. Total Loss 0.1142, Localization Loss 0.0000, Cover Loss 0.0362, Recover Loss 0.0780, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 40/2048. Total Loss 0.1738, Localization Loss 0.0000, Cover Loss 0.0569, Recover Loss 0.1169, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 44/2048. Total Loss 0.1865, Localization Loss 0.0000, Cover Loss 0.0806, Recover Loss 0.1059, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 48/2048. Total Loss 0.1390, Localization Loss 0.0000, Cover Loss 0.0479, Recover Loss 0.0911, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 52/2048. Total Loss 0.1502, Localization Loss 0.0000, Cover Loss 0.0553, Recover Loss 0.0948, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 56/2048. Total Loss 0.2210, Localization Loss 0.0000, Cover Loss 0.0768, Recover Loss 0.1442, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 60/2048. Total Loss 0.1715, Localization Loss 0.0000, Cover Loss 0.0585, Recover Loss 0.1130, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 64/2048. Total Loss 0.1673, Localization Loss 0.0000, Cover Loss 0.0513, Recover Loss 0.1160, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 68/2048. Total Loss 0.2164, Localization Loss 0.0000, Cover Loss 0.0748, Recover Loss 0.1416, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 72/2048. Total Loss 0.2137, Localization Loss 0.0000, Cover Loss 0.0640, Recover Loss 0.1497, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 76/2048. Total Loss 0.1310, Localization Loss 0.0000, Cover Loss 0.0377, Recover Loss 0.0932, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 80/2048. Total Loss 0.1355, Localization Loss 0.0000, Cover Loss 0.0431, Recover Loss 0.0925, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 84/2048. Total Loss 0.1696, Localization Loss 0.0000, Cover Loss 0.0587, Recover Loss 0.1109, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 88/2048. Total Loss 0.1558, Localization Loss 0.0000, Cover Loss 0.0492, Recover Loss 0.1066, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 16/50 Training: Batch 92/2048. Total Loss 0.1679, Localization Loss 0.0000, Cover Loss 0.0530, Recover Loss 0.1150, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
